"Plot Title: 21064696"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 21064696, SEN S/N: 21064696)","Intensity, Lux (LGR S/N: 21064696, SEN S/N: 21064696)","Coupler Attached (LGR S/N: 21064696)","Coupler Detached (LGR S/N: 21064696)","Host Connected (LGR S/N: 21064696)","Stopped (LGR S/N: 21064696)","End Of File (LGR S/N: 21064696)"
6149,11/18/21 12:00:00 PM,5.860,914.9,,,,,
6150,11/18/21 12:15:00 PM,5.962,914.9,,,,,
6151,11/18/21 12:30:00 PM,6.064,914.9,,,,,
6152,11/18/21 12:45:00 PM,6.166,914.9,,,,,
6153,11/18/21 01:00:00 PM,6.573,914.9,,,,,
6154,11/18/21 01:15:00 PM,6.775,914.9,,,,,
6155,11/18/21 01:30:00 PM,6.877,914.9,,,,,
6156,11/18/21 01:45:00 PM,7.079,914.9,,,,,
6157,11/18/21 02:00:00 PM,7.179,914.9,,,,,
6158,11/18/21 02:15:00 PM,7.280,914.9,,,,,
6159,11/18/21 02:30:00 PM,7.481,914.9,,,,,
6160,11/18/21 02:45:00 PM,7.782,904.2,,,,,
6161,11/18/21 03:00:00 PM,7.983,904.2,,,,,
6162,11/18/21 03:15:00 PM,8.182,893.4,,,,,
6163,11/18/21 03:30:00 PM,8.182,893.4,,,,,
6164,11/18/21 03:45:00 PM,8.182,882.6,,,,,
6165,11/18/21 04:00:00 PM,8.182,882.6,,,,,
6166,11/18/21 04:15:00 PM,8.282,882.6,,,,,
6167,11/18/21 04:30:00 PM,8.082,882.6,,,,,
6168,11/18/21 04:45:00 PM,8.082,882.6,,,,,
6169,11/18/21 05:00:00 PM,7.983,893.4,,,,,
6170,11/18/21 05:15:00 PM,7.882,904.2,,,,,
6171,11/18/21 05:30:00 PM,7.782,904.2,,,,,
6172,11/18/21 05:45:00 PM,7.481,914.9,,,,,
6173,11/18/21 06:00:00 PM,7.079,925.7,,,,,
6174,11/18/21 06:15:00 PM,6.775,947.2,,,,,
6175,11/18/21 06:30:00 PM,6.370,947.2,,,,,
6176,11/18/21 06:45:00 PM,5.860,958.0,,,,,
6177,11/18/21 07:00:00 PM,5.450,958.0,,,,,
6178,11/18/21 07:15:00 PM,5.141,958.0,,,,,
6179,11/18/21 07:30:00 PM,4.934,958.0,,,,,
6180,11/18/21 07:45:00 PM,4.727,958.0,,,,,
6181,11/18/21 08:00:00 PM,4.623,958.0,,,,,
6182,11/18/21 08:15:00 PM,4.519,958.0,,,,,
6183,11/18/21 08:30:00 PM,4.415,958.0,,,,,
6184,11/18/21 08:45:00 PM,4.311,947.2,,,,,
6185,11/18/21 09:00:00 PM,4.102,947.2,,,,,
6186,11/18/21 09:15:00 PM,3.998,947.2,,,,,
6187,11/18/21 09:30:00 PM,3.893,947.2,,,,,
6188,11/18/21 09:45:00 PM,3.788,947.2,,,,,
6189,11/18/21 10:00:00 PM,3.788,947.2,,,,,
6190,11/18/21 10:15:00 PM,3.683,936.5,,,,,
6191,11/18/21 10:30:00 PM,3.683,936.5,,,,,
6192,11/18/21 10:45:00 PM,3.788,936.5,,,,,
6193,11/18/21 11:00:00 PM,3.998,936.5,,,,,
6194,11/18/21 11:15:00 PM,4.102,936.5,,,,,
6195,11/18/21 11:30:00 PM,4.415,936.5,,,,,
6196,11/18/21 11:45:00 PM,4.623,925.7,,,,,
6197,11/19/21 12:00:00 AM,4.831,925.7,,,,,
6198,11/19/21 12:15:00 AM,5.037,925.7,,,,,
6199,11/19/21 12:30:00 AM,5.244,925.7,,,,,
6200,11/19/21 12:45:00 AM,5.347,925.7,,,,,
6201,11/19/21 01:00:00 AM,5.347,925.7,,,,,
6202,11/19/21 01:15:00 AM,5.347,914.9,,,,,
6203,11/19/21 01:30:00 AM,5.347,914.9,,,,,
6204,11/19/21 01:45:00 AM,5.244,914.9,,,,,
6205,11/19/21 02:00:00 AM,5.244,914.9,,,,,
6206,11/19/21 02:15:00 AM,5.141,914.9,,,,,
6207,11/19/21 02:30:00 AM,5.141,914.9,,,,,
6208,11/19/21 02:45:00 AM,5.037,914.9,,,,,
6209,11/19/21 03:00:00 AM,5.037,914.9,,,,,
6210,11/19/21 03:15:00 AM,5.141,914.9,,,,,
6211,11/19/21 03:30:00 AM,5.244,914.9,,,,,
6212,11/19/21 03:45:00 AM,5.347,914.9,,,,,
6213,11/19/21 04:00:00 AM,5.450,914.9,,,,,
6214,11/19/21 04:15:00 AM,5.450,904.2,,,,,
6215,11/19/21 04:30:00 AM,5.450,904.2,,,,,
6216,11/19/21 04:45:00 AM,5.450,904.2,,,,,
6217,11/19/21 05:00:00 AM,5.450,904.2,,,,,
6218,11/19/21 05:15:00 AM,5.450,904.2,,,,,
6219,11/19/21 05:30:00 AM,5.450,904.2,,,,,
6220,11/19/21 05:45:00 AM,5.347,904.2,,,,,
6221,11/19/21 06:00:00 AM,5.347,904.2,,,,,
6222,11/19/21 06:15:00 AM,5.347,904.2,,,,,
6223,11/19/21 06:30:00 AM,5.347,904.2,,,,,
6224,11/19/21 06:45:00 AM,5.450,904.2,,,,,
6225,11/19/21 07:00:00 AM,5.450,904.2,,,,,
6226,11/19/21 07:15:00 AM,5.450,904.2,,,,,
6227,11/19/21 07:30:00 AM,5.450,904.2,,,,,
6228,11/19/21 07:45:00 AM,5.450,904.2,,,,,
6229,11/19/21 08:00:00 AM,5.450,904.2,,,,,
6230,11/19/21 08:15:00 AM,5.552,904.2,,,,,
6231,11/19/21 08:30:00 AM,5.552,904.2,,,,,
6232,11/19/21 08:45:00 AM,5.655,904.2,,,,,
6233,11/19/21 09:00:00 AM,5.757,904.2,,,,,
6234,11/19/21 09:15:00 AM,5.860,904.2,,,,,
6235,11/19/21 09:30:00 AM,5.962,904.2,,,,,
6236,11/19/21 09:45:00 AM,6.064,893.4,,,,,
6237,11/19/21 10:00:00 AM,6.166,893.4,,,,,
6238,11/19/21 10:15:00 AM,6.166,893.4,,,,,
6239,11/19/21 10:30:00 AM,6.268,893.4,,,,,
6240,11/19/21 10:45:00 AM,6.471,893.4,,,,,
6241,11/19/21 11:00:00 AM,6.573,893.4,,,,,
6242,11/19/21 11:15:00 AM,6.573,882.6,,,,,
6243,11/19/21 11:30:00 AM,6.775,882.6,,,,,
6244,11/19/21 11:45:00 AM,6.877,882.6,,,,,
6245,11/19/21 12:00:00 PM,7.079,882.6,,,,,
6246,11/19/21 12:15:00 PM,7.079,871.9,,,,,
6247,11/19/21 12:30:00 PM,7.179,871.9,,,,,
6248,11/19/21 12:45:00 PM,7.280,861.1,,,,,
6249,11/19/21 01:00:00 PM,7.381,861.1,,,,,
6250,11/19/21 01:15:00 PM,7.481,861.1,,,,,
6251,11/19/21 01:30:00 PM,7.582,850.4,,,,,
6252,11/19/21 01:45:00 PM,7.782,850.4,,,,,
6253,11/19/21 02:00:00 PM,7.882,839.6,,,,,
6254,11/19/21 02:15:00 PM,8.082,839.6,,,,,
6255,11/19/21 02:30:00 PM,8.282,818.1,,,,,
6256,11/19/21 02:45:00 PM,8.282,796.5,,,,,
6257,11/19/21 03:00:00 PM,8.182,785.8,,,,,
6258,11/19/21 03:15:00 PM,7.983,785.8,,,,,
6259,11/19/21 03:30:00 PM,7.983,785.8,,,,,
6260,11/19/21 03:45:00 PM,8.082,796.5,,,,,
6261,11/19/21 04:00:00 PM,8.082,796.5,,,,,
6262,11/19/21 04:15:00 PM,8.082,796.5,,,,,
6263,11/19/21 04:30:00 PM,8.082,796.5,,,,,
6264,11/19/21 04:45:00 PM,7.983,796.5,,,,,
6265,11/19/21 05:00:00 PM,8.082,796.5,,,,,
6266,11/19/21 05:15:00 PM,8.082,807.3,,,,,
6267,11/19/21 05:30:00 PM,8.182,807.3,,,,,
6268,11/19/21 05:45:00 PM,8.082,807.3,,,,,
6269,11/19/21 06:00:00 PM,8.082,807.3,,,,,
6270,11/19/21 06:15:00 PM,7.983,818.1,,,,,
6271,11/19/21 06:30:00 PM,7.882,828.8,,,,,
6272,11/19/21 06:45:00 PM,7.882,828.8,,,,,
6273,11/19/21 07:00:00 PM,7.882,839.6,,,,,
6274,11/19/21 07:15:00 PM,7.882,850.4,,,,,
6275,11/19/21 07:30:00 PM,7.882,861.1,,,,,
6276,11/19/21 07:45:00 PM,7.782,861.1,,,,,
6277,11/19/21 08:00:00 PM,7.782,871.9,,,,,
6278,11/19/21 08:15:00 PM,7.782,882.6,,,,,
6279,11/19/21 08:30:00 PM,7.882,882.6,,,,,
6280,11/19/21 08:45:00 PM,7.882,893.4,,,,,
6281,11/19/21 09:00:00 PM,7.882,893.4,,,,,
6282,11/19/21 09:15:00 PM,7.782,893.4,,,,,
6283,11/19/21 09:30:00 PM,7.682,904.2,,,,,
6284,11/19/21 09:45:00 PM,7.682,904.2,,,,,
6285,11/19/21 10:00:00 PM,7.682,914.9,,,,,
6286,11/19/21 10:15:00 PM,7.682,914.9,,,,,
6287,11/19/21 10:30:00 PM,7.582,914.9,,,,,
6288,11/19/21 10:45:00 PM,7.682,914.9,,,,,
6289,11/19/21 11:00:00 PM,7.682,914.9,,,,,
6290,11/19/21 11:15:00 PM,7.682,914.9,,,,,
6291,11/19/21 11:30:00 PM,7.682,914.9,,,,,
6292,11/19/21 11:45:00 PM,7.682,914.9,,,,,
6293,11/20/21 12:00:00 AM,7.682,914.9,,,,,
6294,11/20/21 12:15:00 AM,7.682,914.9,,,,,
6295,11/20/21 12:30:00 AM,7.582,904.2,,,,,
6296,11/20/21 12:45:00 AM,7.582,914.9,,,,,
6297,11/20/21 01:00:00 AM,7.481,914.9,,,,,
6298,11/20/21 01:15:00 AM,7.481,914.9,,,,,
6299,11/20/21 01:30:00 AM,7.582,914.9,,,,,
6300,11/20/21 01:45:00 AM,7.582,914.9,,,,,
6301,11/20/21 02:00:00 AM,7.582,914.9,,,,,
6302,11/20/21 02:15:00 AM,7.582,914.9,,,,,
6303,11/20/21 02:30:00 AM,7.582,904.2,,,,,
6304,11/20/21 02:45:00 AM,7.481,904.2,,,,,
6305,11/20/21 03:00:00 AM,7.381,914.9,,,,,
6306,11/20/21 03:15:00 AM,7.381,914.9,,,,,
6307,11/20/21 03:30:00 AM,7.280,914.9,,,,,
6308,11/20/21 03:45:00 AM,7.280,914.9,,,,,
6309,11/20/21 04:00:00 AM,7.280,914.9,,,,,
6310,11/20/21 04:15:00 AM,7.179,914.9,,,,,
6311,11/20/21 04:30:00 AM,7.079,914.9,,,,,
6312,11/20/21 04:45:00 AM,6.877,914.9,,,,,
6313,11/20/21 05:00:00 AM,6.674,914.9,,,,,
6314,11/20/21 05:15:00 AM,6.370,914.9,,,,,
6315,11/20/21 05:30:00 AM,5.962,925.7,,,,,
6316,11/20/21 05:45:00 AM,5.757,925.7,,,,,
6317,11/20/21 06:00:00 AM,5.655,925.7,,,,,
6318,11/20/21 06:15:00 AM,5.450,925.7,,,,,
6319,11/20/21 06:30:00 AM,5.244,925.7,,,,,
6320,11/20/21 06:45:00 AM,5.141,914.9,,,,,
6321,11/20/21 07:00:00 AM,4.934,914.9,,,,,
6322,11/20/21 07:15:00 AM,4.727,914.9,,,,,
6323,11/20/21 07:30:00 AM,4.727,914.9,,,,,
6324,11/20/21 07:45:00 AM,4.623,914.9,,,,,
6325,11/20/21 08:00:00 AM,4.519,914.9,,,,,
6326,11/20/21 08:15:00 AM,4.519,904.2,,,,,
6327,11/20/21 08:30:00 AM,4.519,904.2,,,,,
6328,11/20/21 08:45:00 AM,4.727,914.9,,,,,
6329,11/20/21 09:00:00 AM,4.934,914.9,,,,,
6330,11/20/21 09:15:00 AM,5.141,904.2,,,,,
6331,11/20/21 09:30:00 AM,5.552,904.2,,,,,
6332,11/20/21 09:45:00 AM,5.962,904.2,,,,,
6333,11/20/21 10:00:00 AM,6.268,904.2,,,,,
6334,11/20/21 10:15:00 AM,6.471,893.4,,,,,
6335,11/20/21 10:30:00 AM,6.877,893.4,,,,,
6336,11/20/21 10:45:00 AM,7.179,893.4,,,,,
6337,11/20/21 11:00:00 AM,7.481,882.6,,,,,
6338,11/20/21 11:15:00 AM,7.682,882.6,,,,,
6339,11/20/21 11:30:00 AM,7.882,871.9,,,,,
6340,11/20/21 11:45:00 AM,8.182,861.1,,,,,
6341,11/20/21 12:00:00 PM,8.481,861.1,,,,,
6342,11/20/21 12:15:00 PM,8.581,850.4,,,,,
6343,11/20/21 12:30:00 PM,8.680,828.8,,,,,
6344,11/20/21 12:45:00 PM,8.779,796.5,,,,,
6345,11/20/21 01:00:00 PM,8.779,775.0,,,,,
6346,11/20/21 01:15:00 PM,9.077,753.5,,,,,
6347,11/20/21 01:30:00 PM,9.472,721.2,,,,,
6348,11/20/21 01:45:00 PM,9.571,688.9,,,,,
6349,11/20/21 02:00:00 PM,9.669,678.1,,,,,
6350,11/20/21 02:15:00 PM,9.669,678.1,,,,,
6351,11/20/21 02:30:00 PM,9.768,678.1,,,,,
6352,11/20/21 02:45:00 PM,9.866,678.1,,,,,
6353,11/20/21 03:00:00 PM,9.965,678.1,,,,,
6354,11/20/21 03:15:00 PM,10.063,667.4,,,,,
6355,11/20/21 03:30:00 PM,10.161,667.4,,,,,
6356,11/20/21 03:45:00 PM,10.259,667.4,,,,,
6357,11/20/21 04:00:00 PM,10.161,667.4,,,,,
6358,11/20/21 04:15:00 PM,10.063,678.1,,,,,
6359,11/20/21 04:30:00 PM,9.965,688.9,,,,,
6360,11/20/21 04:45:00 PM,9.866,688.9,,,,,
6361,11/20/21 05:00:00 PM,9.768,699.7,,,,,
6362,11/20/21 05:15:00 PM,9.669,710.4,,,,,
6363,11/20/21 05:30:00 PM,9.472,721.2,,,,,
6364,11/20/21 05:45:00 PM,9.176,742.7,,,,,
6365,11/20/21 06:00:00 PM,8.779,785.8,,,,,
6366,11/20/21 06:15:00 PM,8.581,807.3,,,,,
6367,11/20/21 06:30:00 PM,8.382,839.6,,,,,
6368,11/20/21 06:45:00 PM,8.282,861.1,,,,,
6369,11/20/21 07:00:00 PM,8.182,893.4,,,,,
6370,11/20/21 07:15:00 PM,8.082,925.7,,,,,
6371,11/20/21 07:30:00 PM,8.182,936.5,,,,,
6372,11/20/21 07:45:00 PM,8.182,936.5,,,,,
6373,11/20/21 08:00:00 PM,8.182,936.5,,,,,
6374,11/20/21 08:15:00 PM,8.182,936.5,,,,,
6375,11/20/21 08:30:00 PM,8.182,936.5,,,,,
6376,11/20/21 08:45:00 PM,8.182,936.5,,,,,
6377,11/20/21 09:00:00 PM,8.182,936.5,,,,,
6378,11/20/21 09:15:00 PM,8.182,936.5,,,,,
6379,11/20/21 09:30:00 PM,8.182,936.5,,,,,
6380,11/20/21 09:45:00 PM,8.182,936.5,,,,,
6381,11/20/21 10:00:00 PM,8.182,925.7,,,,,
6382,11/20/21 10:15:00 PM,8.182,936.5,,,,,
6383,11/20/21 10:30:00 PM,8.182,925.7,,,,,
6384,11/20/21 10:45:00 PM,8.182,925.7,,,,,
6385,11/20/21 11:00:00 PM,8.282,925.7,,,,,
6386,11/20/21 11:15:00 PM,8.282,925.7,,,,,
6387,11/20/21 11:30:00 PM,8.282,925.7,,,,,
6388,11/20/21 11:45:00 PM,8.282,925.7,,,,,
6389,11/21/21 12:00:00 AM,8.282,925.7,,,,,
6390,11/21/21 12:15:00 AM,8.182,925.7,,,,,
6391,11/21/21 12:30:00 AM,7.882,925.7,,,,,
6392,11/21/21 12:45:00 AM,7.682,925.7,,,,,
6393,11/21/21 01:00:00 AM,7.381,925.7,,,,,
6394,11/21/21 01:15:00 AM,7.079,925.7,,,,,
6395,11/21/21 01:30:00 AM,6.877,936.5,,,,,
6396,11/21/21 01:45:00 AM,6.674,947.2,,,,,
6397,11/21/21 02:00:00 AM,6.573,936.5,,,,,
6398,11/21/21 02:15:00 AM,6.471,936.5,,,,,
6399,11/21/21 02:30:00 AM,6.370,936.5,,,,,
6400,11/21/21 02:45:00 AM,6.370,936.5,,,,,
6401,11/21/21 03:00:00 AM,6.370,936.5,,,,,
6402,11/21/21 03:15:00 AM,6.370,936.5,,,,,
6403,11/21/21 03:30:00 AM,6.268,936.5,,,,,
6404,11/21/21 03:45:00 AM,6.064,925.7,,,,,
6405,11/21/21 04:00:00 AM,5.962,925.7,,,,,
6406,11/21/21 04:15:00 AM,5.757,925.7,,,,,
6407,11/21/21 04:30:00 AM,5.757,925.7,,,,,
6408,11/21/21 04:45:00 AM,5.757,925.7,,,,,
6409,11/21/21 05:00:00 AM,5.655,925.7,,,,,
6410,11/21/21 05:15:00 AM,5.552,925.7,,,,,
6411,11/21/21 05:30:00 AM,5.552,925.7,,,,,
6412,11/21/21 05:45:00 AM,5.552,925.7,,,,,
6413,11/21/21 06:00:00 AM,5.552,925.7,,,,,
6414,11/21/21 06:15:00 AM,5.655,925.7,,,,,
6415,11/21/21 06:30:00 AM,5.655,925.7,,,,,
6416,11/21/21 06:45:00 AM,5.757,925.7,,,,,
6417,11/21/21 07:00:00 AM,5.757,925.7,,,,,
6418,11/21/21 07:15:00 AM,5.655,914.9,,,,,
6419,11/21/21 07:30:00 AM,5.450,914.9,,,,,
6420,11/21/21 07:45:00 AM,5.244,914.9,,,,,
6421,11/21/21 08:00:00 AM,5.037,914.9,,,,,
6422,11/21/21 08:15:00 AM,4.934,904.2,,,,,
6423,11/21/21 08:30:00 AM,4.727,904.2,,,,,
6424,11/21/21 08:45:00 AM,4.623,904.2,,,,,
6425,11/21/21 09:00:00 AM,4.623,904.2,,,,,
6426,11/21/21 09:15:00 AM,4.727,904.2,,,,,
6427,11/21/21 09:30:00 AM,4.934,904.2,,,,,
6428,11/21/21 09:45:00 AM,5.244,904.2,,,,,
6429,11/21/21 10:00:00 AM,5.552,904.2,,,,,
6430,11/21/21 10:15:00 AM,5.655,904.2,,,,,
6431,11/21/21 10:30:00 AM,5.757,904.2,,,,,
6432,11/21/21 10:45:00 AM,5.962,904.2,,,,,
6433,11/21/21 11:00:00 AM,6.166,893.4,,,,,
6434,11/21/21 11:15:00 AM,6.471,893.4,,,,,
6435,11/21/21 11:30:00 AM,6.674,893.4,,,,,
6436,11/21/21 11:45:00 AM,6.877,893.4,,,,,
6437,11/21/21 12:00:00 PM,7.079,882.6,,,,,
6438,11/21/21 12:15:00 PM,7.381,882.6,,,,,
6439,11/21/21 12:30:00 PM,7.481,882.6,,,,,
6440,11/21/21 12:45:00 PM,7.782,871.9,,,,,
6441,11/21/21 01:00:00 PM,8.182,871.9,,,,,
6442,11/21/21 01:15:00 PM,8.481,861.1,,,,,
6443,11/21/21 01:30:00 PM,8.779,850.4,,,,,
6444,11/21/21 01:45:00 PM,9.176,828.8,,,,,
6445,11/21/21 02:00:00 PM,9.373,775.0,,,,,
6446,11/21/21 02:15:00 PM,9.571,699.7,,,,,
6447,11/21/21 02:30:00 PM,9.866,656.6,,,,,
6448,11/21/21 02:45:00 PM,10.259,635.1,,,,,
6449,11/21/21 03:00:00 PM,10.553,613.5,,,,,
6450,11/21/21 03:15:00 PM,10.748,602.8,,,,,
6451,11/21/21 03:30:00 PM,10.748,602.8,,,,,
6452,11/21/21 03:45:00 PM,10.748,602.8,,,,,
6453,11/21/21 04:00:00 PM,10.651,602.8,,,,,
6454,11/21/21 04:15:00 PM,10.553,613.5,,,,,
6455,11/21/21 04:30:00 PM,10.553,613.5,,,,,
6456,11/21/21 04:45:00 PM,10.357,613.5,,,,,
6457,11/21/21 05:00:00 PM,10.063,624.3,,,,,
6458,11/21/21 05:15:00 PM,9.768,645.8,,,,,
6459,11/21/21 05:30:00 PM,9.472,656.6,,,,,
6460,11/21/21 05:45:00 PM,9.176,688.9,,,,,
6461,11/21/21 06:00:00 PM,8.978,710.4,,,,,
6462,11/21/21 06:15:00 PM,8.779,731.9,,,,,
6463,11/21/21 06:30:00 PM,8.481,764.2,,,,,
6464,11/21/21 06:45:00 PM,8.282,785.8,,,,,
6465,11/21/21 07:00:00 PM,7.983,818.1,,,,,
6466,11/21/21 07:15:00 PM,7.682,839.6,,,,,
6467,11/21/21 07:30:00 PM,7.381,893.4,,,,,
6468,11/21/21 07:45:00 PM,6.978,914.9,,,,,
6469,11/21/21 08:00:00 PM,6.775,914.9,,,,,
6470,11/21/21 08:15:00 PM,6.573,925.7,,,,,
6471,11/21/21 08:30:00 PM,6.370,925.7,,,,,
6472,11/21/21 08:45:00 PM,6.166,925.7,,,,,
6473,11/21/21 09:00:00 PM,6.064,925.7,,,,,
6474,11/21/21 09:15:00 PM,5.962,925.7,,,,,
6475,11/21/21 09:30:00 PM,5.860,914.9,,,,,
6476,11/21/21 09:45:00 PM,5.757,914.9,,,,,
6477,11/21/21 10:00:00 PM,5.655,914.9,,,,,
6478,11/21/21 10:15:00 PM,5.552,914.9,,,,,
6479,11/21/21 10:30:00 PM,5.552,914.9,,,,,
6480,11/21/21 10:45:00 PM,5.450,914.9,,,,,
6481,11/21/21 11:00:00 PM,5.347,904.2,,,,,
6482,11/21/21 11:15:00 PM,5.244,904.2,,,,,
6483,11/21/21 11:30:00 PM,5.037,904.2,,,,,
6484,11/21/21 11:45:00 PM,4.934,904.2,,,,,
6485,11/22/21 12:00:00 AM,4.727,904.2,,,,,
6486,11/22/21 12:15:00 AM,4.623,893.4,,,,,
6487,11/22/21 12:30:00 AM,4.519,893.4,,,,,
6488,11/22/21 12:45:00 AM,4.415,893.4,,,,,
6489,11/22/21 01:00:00 AM,4.207,893.4,,,,,
6490,11/22/21 01:15:00 AM,3.998,882.6,,,,,
6491,11/22/21 01:30:00 AM,3.998,882.6,,,,,
6492,11/22/21 01:45:00 AM,3.893,882.6,,,,,
6493,11/22/21 02:00:00 AM,3.893,882.6,,,,,
6494,11/22/21 02:15:00 AM,3.893,882.6,,,,,
6495,11/22/21 02:30:00 AM,3.893,882.6,,,,,
6496,11/22/21 02:45:00 AM,3.998,882.6,,,,,
6497,11/22/21 03:00:00 AM,4.102,882.6,,,,,
6498,11/22/21 03:15:00 AM,4.207,882.6,,,,,
6499,11/22/21 03:30:00 AM,4.311,871.9,,,,,
6500,11/22/21 03:45:00 AM,4.415,871.9,,,,,
6501,11/22/21 04:00:00 AM,4.415,871.9,,,,,
6502,11/22/21 04:15:00 AM,4.519,871.9,,,,,
6503,11/22/21 04:30:00 AM,4.415,871.9,,,,,
6504,11/22/21 04:45:00 AM,4.207,871.9,,,,,
6505,11/22/21 05:00:00 AM,3.998,871.9,,,,,
6506,11/22/21 05:15:00 AM,3.998,861.1,,,,,
6507,11/22/21 05:30:00 AM,3.998,871.9,,,,,
6508,11/22/21 05:45:00 AM,4.102,861.1,,,,,
6509,11/22/21 06:00:00 AM,3.998,861.1,,,,,
6510,11/22/21 06:15:00 AM,3.998,861.1,,,,,
6511,11/22/21 06:30:00 AM,3.893,861.1,,,,,
6512,11/22/21 06:45:00 AM,3.683,861.1,,,,,
6513,11/22/21 07:00:00 AM,3.683,861.1,,,,,
6514,11/22/21 07:15:00 AM,3.578,861.1,,,,,
6515,11/22/21 07:30:00 AM,3.155,850.4,,,,,
6516,11/22/21 07:45:00 AM,3.155,850.4,,,,,
6517,11/22/21 08:00:00 AM,3.155,850.4,,,,,
6518,11/22/21 08:15:00 AM,3.155,850.4,,,,,
6519,11/22/21 08:30:00 AM,3.155,850.4,,,,,
6520,11/22/21 08:45:00 AM,3.261,850.4,,,,,
6521,11/22/21 09:00:00 AM,3.367,850.4,,,,,
6522,11/22/21 09:15:00 AM,3.893,861.1,,,,,
6523,11/22/21 09:30:00 AM,4.311,861.1,,,,,
6524,11/22/21 09:45:00 AM,4.623,850.4,,,,,
6525,11/22/21 10:00:00 AM,4.831,850.4,,,,,
6526,11/22/21 10:15:00 AM,5.037,839.6,,,,,
6527,11/22/21 10:30:00 AM,5.244,839.6,,,,,
6528,11/22/21 10:45:00 AM,5.347,839.6,,,,,
6529,11/22/21 11:00:00 AM,5.552,839.6,,,,,
6530,11/22/21 11:15:00 AM,5.757,839.6,,,,,
6531,11/22/21 11:30:00 AM,5.860,828.8,,,,,
6532,11/22/21 11:45:00 AM,5.962,828.8,,,,,
6533,11/22/21 12:00:00 PM,6.064,828.8,,,,,
6534,11/22/21 12:15:00 PM,6.268,828.8,,,,,
6535,11/22/21 12:30:00 PM,6.370,828.8,,,,,
6536,11/22/21 12:45:00 PM,6.573,818.1,,,,,
6537,11/22/21 01:00:00 PM,6.775,818.1,,,,,
6538,11/22/21 01:15:00 PM,6.877,818.1,,,,,
6539,11/22/21 01:30:00 PM,7.079,807.3,,,,,
6540,11/22/21 01:45:00 PM,7.280,807.3,,,,,
6541,11/22/21 02:00:00 PM,7.481,796.5,,,,,
6542,11/22/21 02:15:00 PM,7.682,785.8,,,,,
6543,11/22/21 02:30:00 PM,7.882,775.0,,,,,
6544,11/22/21 02:45:00 PM,8.082,742.7,,,,,
6545,11/22/21 03:00:00 PM,8.182,699.7,,,,,
6546,11/22/21 03:15:00 PM,8.182,667.4,,,,,
6547,11/22/21 03:30:00 PM,8.282,656.6,,,,,
6548,11/22/21 03:45:00 PM,8.382,656.6,,,,,
6549,11/22/21 04:00:00 PM,8.481,645.8,,,,,
6550,11/22/21 04:15:00 PM,8.581,645.8,,,,,
6551,11/22/21 04:30:00 PM,8.581,645.8,,,,,
6552,11/22/21 04:45:00 PM,8.680,645.8,,,,,
6553,11/22/21 05:00:00 PM,8.581,645.8,,,,,
6554,11/22/21 05:15:00 PM,8.581,656.6,,,,,
6555,11/22/21 05:30:00 PM,8.382,656.6,,,,,
6556,11/22/21 05:45:00 PM,8.082,678.1,,,,,
6557,11/22/21 06:00:00 PM,7.782,699.7,,,,,
6558,11/22/21 06:15:00 PM,7.582,721.2,,,,,
6559,11/22/21 06:30:00 PM,7.280,742.7,,,,,
6560,11/22/21 06:45:00 PM,6.978,764.2,,,,,
6561,11/22/21 07:00:00 PM,6.775,796.5,,,,,
6562,11/22/21 07:15:00 PM,6.573,828.8,,,,,
6563,11/22/21 07:30:00 PM,6.370,850.4,,,,,
6564,11/22/21 07:45:00 PM,6.268,850.4,,,,,
6565,11/22/21 08:00:00 PM,6.166,850.4,,,,,
6566,11/22/21 08:15:00 PM,6.064,861.1,,,,,
6567,11/22/21 08:30:00 PM,5.962,861.1,,,,,
6568,11/22/21 08:45:00 PM,5.860,861.1,,,,,
6569,11/22/21 09:00:00 PM,5.860,861.1,,,,,
6570,11/22/21 09:15:00 PM,5.860,861.1,,,,,
6571,11/22/21 09:30:00 PM,5.757,861.1,,,,,
6572,11/22/21 09:45:00 PM,5.655,861.1,,,,,
6573,11/22/21 10:00:00 PM,5.552,861.1,,,,,
6574,11/22/21 10:15:00 PM,5.552,861.1,,,,,
6575,11/22/21 10:30:00 PM,5.450,861.1,,,,,
6576,11/22/21 10:45:00 PM,5.450,861.1,,,,,
6577,11/22/21 11:00:00 PM,5.450,861.1,,,,,
6578,11/22/21 11:15:00 PM,5.347,861.1,,,,,
6579,11/22/21 11:30:00 PM,5.347,861.1,,,,,
6580,11/22/21 11:45:00 PM,5.244,861.1,,,,,
6581,11/23/21 12:00:00 AM,5.141,861.1,,,,,
6582,11/23/21 12:15:00 AM,5.141,861.1,,,,,
6583,11/23/21 12:30:00 AM,5.037,861.1,,,,,
6584,11/23/21 12:45:00 AM,5.037,861.1,,,,,
6585,11/23/21 01:00:00 AM,5.037,861.1,,,,,
6586,11/23/21 01:15:00 AM,4.934,861.1,,,,,
6587,11/23/21 01:30:00 AM,4.934,861.1,,,,,
6588,11/23/21 01:45:00 AM,4.934,850.4,,,,,
6589,11/23/21 02:00:00 AM,4.831,850.4,,,,,
6590,11/23/21 02:15:00 AM,4.831,850.4,,,,,
6591,11/23/21 02:30:00 AM,4.727,850.4,,,,,
6592,11/23/21 02:45:00 AM,4.623,850.4,,,,,
6593,11/23/21 03:00:00 AM,4.623,850.4,,,,,
