"Plot Title: 20946478"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20946478, SEN S/N: 20946478)","Intensity, Lux (LGR S/N: 20946478, SEN S/N: 20946478)","Coupler Attached (LGR S/N: 20946478)","Coupler Detached (LGR S/N: 20946478)","Host Connected (LGR S/N: 20946478)","Stopped (LGR S/N: 20946478)","End Of File (LGR S/N: 20946478)"
4230,11/10/21 12:45:00 PM,14.900,0.0,,,,,
4231,11/10/21 01:00:00 PM,14.709,0.0,,,,,
4232,11/10/21 01:15:00 PM,14.613,0.0,,,,,
4233,11/10/21 01:30:00 PM,14.517,0.0,,,,,
4234,11/10/21 01:45:00 PM,14.517,0.0,,,,,
4235,11/10/21 02:00:00 PM,13.942,0.0,,,,,
4236,11/10/21 02:15:00 PM,14.038,0.0,,,,,
4237,11/10/21 02:30:00 PM,14.134,0.0,,,,,
4238,11/10/21 02:45:00 PM,13.846,0.0,,,,,
4239,11/10/21 03:00:00 PM,13.750,0.0,,,,,
4240,11/10/21 03:15:00 PM,13.750,0.0,,,,,
4241,11/10/21 03:30:00 PM,14.038,0.0,,,,,
4242,11/10/21 03:45:00 PM,14.421,0.0,,,,,
4243,11/10/21 04:00:00 PM,14.421,0.0,,,,,
4244,11/10/21 04:15:00 PM,14.517,43.1,,,,,
4245,11/10/21 04:30:00 PM,14.517,21355.7,,,,,
4246,11/10/21 04:45:00 PM,14.038,19289.0,,,,,
4247,11/10/21 05:00:00 PM,14.134,20666.8,,,,,
4248,11/10/21 05:15:00 PM,14.230,22044.6,,,,,
4249,11/10/21 05:30:00 PM,14.230,24800.2,,,,,
4250,11/10/21 05:45:00 PM,14.230,28933.5,,,,,
4251,11/10/21 06:00:00 PM,14.230,31689.1,,,,,
4252,11/10/21 06:15:00 PM,14.230,34444.7,,,,,
4253,11/10/21 06:30:00 PM,14.134,37200.2,,,,,
4254,11/10/21 06:45:00 PM,14.134,38578.0,,,,,
4255,11/10/21 07:00:00 PM,14.038,41333.6,,,,,
4256,11/10/21 07:15:00 PM,14.038,44089.2,,,,,
4257,11/10/21 07:30:00 PM,13.942,44089.2,,,,,
4258,11/10/21 07:45:00 PM,13.846,46844.8,,,,,
4259,11/10/21 08:00:00 PM,13.846,49600.3,,,,,
4260,11/10/21 08:15:00 PM,13.750,49600.3,,,,,
4261,11/10/21 08:30:00 PM,13.654,49600.3,,,,,
4262,11/10/21 08:45:00 PM,13.654,52355.9,,,,,
4263,11/10/21 09:00:00 PM,13.558,52355.9,,,,,
4264,11/10/21 09:15:00 PM,13.558,52355.9,,,,,
4265,11/10/21 09:30:00 PM,13.461,55111.5,,,,,
4266,11/10/21 09:45:00 PM,13.365,55111.5,,,,,
4267,11/10/21 10:00:00 PM,13.365,55111.5,,,,,
4268,11/10/21 10:15:00 PM,13.269,55111.5,,,,,
4269,11/10/21 10:30:00 PM,13.269,57867.0,,,,,
4270,11/10/21 10:45:00 PM,13.173,57867.0,,,,,
4271,11/10/21 11:00:00 PM,13.173,57867.0,,,,,
4272,11/10/21 11:15:00 PM,13.076,57867.0,,,,,
4273,11/10/21 11:30:00 PM,12.980,60622.6,,,,,
4274,11/10/21 11:45:00 PM,12.883,60622.6,,,,,
4275,11/11/21 12:00:00 AM,12.787,60622.6,,,,,
4276,11/11/21 12:15:00 AM,12.690,60622.6,,,,,
4277,11/11/21 12:30:00 AM,12.690,60622.6,,,,,
4278,11/11/21 12:45:00 AM,12.690,60622.6,,,,,
4279,11/11/21 01:00:00 AM,12.690,60622.6,,,,,
4280,11/11/21 01:15:00 AM,12.690,63378.2,,,,,
4281,11/11/21 01:30:00 AM,12.690,63378.2,,,,,
4282,11/11/21 01:45:00 AM,12.690,63378.2,,,,,
4283,11/11/21 02:00:00 AM,12.690,63378.2,,,,,
4284,11/11/21 02:15:00 AM,12.690,66133.8,,,,,
4285,11/11/21 02:30:00 AM,12.690,66133.8,,,,,
4286,11/11/21 02:45:00 AM,12.787,66133.8,,,,,
4287,11/11/21 03:00:00 AM,12.787,68889.3,,,,,
4288,11/11/21 03:15:00 AM,12.787,68889.3,,,,,
4289,11/11/21 03:30:00 AM,12.787,71644.9,,,,,
4290,11/11/21 03:45:00 AM,12.787,71644.9,,,,,
4291,11/11/21 04:00:00 AM,12.883,71644.9,,,,,
4292,11/11/21 04:15:00 AM,12.883,74400.5,,,,,
4293,11/11/21 04:30:00 AM,12.883,74400.5,,,,,
4294,11/11/21 04:45:00 AM,12.883,74400.5,,,,,
4295,11/11/21 05:00:00 AM,12.883,74400.5,,,,,
4296,11/11/21 05:15:00 AM,12.883,74400.5,,,,,
4297,11/11/21 05:30:00 AM,12.883,74400.5,,,,,
4298,11/11/21 05:45:00 AM,12.883,77156.1,,,,,
4299,11/11/21 06:00:00 AM,12.883,77156.1,,,,,
4300,11/11/21 06:15:00 AM,12.883,77156.1,,,,,
4301,11/11/21 06:30:00 AM,12.883,77156.1,,,,,
4302,11/11/21 06:45:00 AM,12.883,77156.1,,,,,
4303,11/11/21 07:00:00 AM,12.883,79911.6,,,,,
4304,11/11/21 07:15:00 AM,12.883,79911.6,,,,,
4305,11/11/21 07:30:00 AM,12.883,79911.6,,,,,
4306,11/11/21 07:45:00 AM,12.883,79911.6,,,,,
4307,11/11/21 08:00:00 AM,12.787,79911.6,,,,,
4308,11/11/21 08:15:00 AM,12.690,79911.6,,,,,
4309,11/11/21 08:30:00 AM,12.690,79911.6,,,,,
4310,11/11/21 08:45:00 AM,12.690,79911.6,,,,,
4311,11/11/21 09:00:00 AM,12.690,79911.6,,,,,
4312,11/11/21 09:15:00 AM,12.787,79911.6,,,,,
4313,11/11/21 09:30:00 AM,12.883,79911.6,,,,,
4314,11/11/21 09:45:00 AM,12.980,82667.2,,,,,
4315,11/11/21 10:00:00 AM,13.076,82667.2,,,,,
4316,11/11/21 10:15:00 AM,13.076,82667.2,,,,,
4317,11/11/21 10:30:00 AM,13.173,82667.2,,,,,
4318,11/11/21 10:45:00 AM,13.269,82667.2,,,,,
4319,11/11/21 11:00:00 AM,13.365,82667.2,,,,,
4320,11/11/21 11:15:00 AM,13.558,82667.2,,,,,
4321,11/11/21 11:30:00 AM,13.750,82667.2,,,,,
4322,11/11/21 11:45:00 AM,13.942,82667.2,,,,,
4323,11/11/21 12:00:00 PM,14.134,82667.2,,,,,
4324,11/11/21 12:15:00 PM,14.230,82667.2,,,,,
4325,11/11/21 12:30:00 PM,14.421,82667.2,,,,,
4326,11/11/21 12:45:00 PM,14.517,82667.2,,,,,
4327,11/11/21 01:00:00 PM,14.613,82667.2,,,,,
4328,11/11/21 01:15:00 PM,14.804,82667.2,,,,,
4329,11/11/21 01:30:00 PM,14.900,85422.8,,,,,
4330,11/11/21 01:45:00 PM,15.091,85422.8,,,,,
4331,11/11/21 02:00:00 PM,15.282,85422.8,,,,,
4332,11/11/21 02:15:00 PM,15.378,85422.8,,,,,
4333,11/11/21 02:30:00 PM,15.378,85422.8,,,,,
4334,11/11/21 02:45:00 PM,15.378,85422.8,,,,,
4335,11/11/21 03:00:00 PM,15.473,85422.8,,,,,
4336,11/11/21 03:15:00 PM,15.473,88178.4,,,,,
4337,11/11/21 03:30:00 PM,15.473,88178.4,,,,,
4338,11/11/21 03:45:00 PM,15.378,88178.4,,,,,
4339,11/11/21 04:00:00 PM,15.282,88178.4,,,,,
4340,11/11/21 04:15:00 PM,15.282,88178.4,,,,,
4341,11/11/21 04:30:00 PM,15.187,88178.4,,,,,
4342,11/11/21 04:45:00 PM,14.996,88178.4,,,,,
4343,11/11/21 05:00:00 PM,14.900,88178.4,,,,,
4344,11/11/21 05:15:00 PM,14.709,88178.4,,,,,
4345,11/11/21 05:30:00 PM,14.517,88178.4,,,,,
4346,11/11/21 05:45:00 PM,14.421,88178.4,,,,,
4347,11/11/21 06:00:00 PM,14.325,88178.4,,,,,
4348,11/11/21 06:15:00 PM,14.230,88178.4,,,,,
4349,11/11/21 06:30:00 PM,14.134,88178.4,,,,,
4350,11/11/21 06:45:00 PM,14.038,88178.4,,,,,
4351,11/11/21 07:00:00 PM,14.038,88178.4,,,,,
4352,11/11/21 07:15:00 PM,13.846,88178.4,,,,,
4353,11/11/21 07:30:00 PM,13.846,88178.4,,,,,
4354,11/11/21 07:45:00 PM,13.750,88178.4,,,,,
4355,11/11/21 08:00:00 PM,13.654,88178.4,,,,,
4356,11/11/21 08:15:00 PM,13.558,88178.4,,,,,
4357,11/11/21 08:30:00 PM,13.461,88178.4,,,,,
4358,11/11/21 08:45:00 PM,13.365,88178.4,,,,,
4359,11/11/21 09:00:00 PM,13.365,88178.4,,,,,
4360,11/11/21 09:15:00 PM,13.269,88178.4,,,,,
4361,11/11/21 09:30:00 PM,13.269,88178.4,,,,,
4362,11/11/21 09:45:00 PM,13.269,88178.4,,,,,
4363,11/11/21 10:00:00 PM,13.173,88178.4,,,,,
4364,11/11/21 10:15:00 PM,13.173,88178.4,,,,,
4365,11/11/21 10:30:00 PM,13.173,88178.4,,,,,
4366,11/11/21 10:45:00 PM,13.173,88178.4,,,,,
4367,11/11/21 11:00:00 PM,13.269,88178.4,,,,,
4368,11/11/21 11:15:00 PM,13.173,88178.4,,,,,
4369,11/11/21 11:30:00 PM,13.269,88178.4,,,,,
4370,11/11/21 11:45:00 PM,13.269,88178.4,,,,,
4371,11/12/21 12:00:00 AM,13.269,88178.4,,,,,
4372,11/12/21 12:15:00 AM,13.269,88178.4,,,,,
4373,11/12/21 12:30:00 AM,13.173,88178.4,,,,,
4374,11/12/21 12:45:00 AM,13.173,88178.4,,,,,
4375,11/12/21 01:00:00 AM,13.076,88178.4,,,,,
4376,11/12/21 01:15:00 AM,13.076,88178.4,,,,,
4377,11/12/21 01:30:00 AM,12.980,88178.4,,,,,
4378,11/12/21 01:45:00 AM,12.883,88178.4,,,,,
4379,11/12/21 02:00:00 AM,12.787,88178.4,,,,,
4380,11/12/21 02:15:00 AM,12.690,88178.4,,,,,
4381,11/12/21 02:30:00 AM,12.690,88178.4,,,,,
4382,11/12/21 02:45:00 AM,12.594,88178.4,,,,,
4383,11/12/21 03:00:00 AM,12.497,88178.4,,,,,
4384,11/12/21 03:15:00 AM,12.497,88178.4,,,,,
4385,11/12/21 03:30:00 AM,12.401,88178.4,,,,,
4386,11/12/21 03:45:00 AM,12.401,88178.4,,,,,
4387,11/12/21 04:00:00 AM,12.401,88178.4,,,,,
4388,11/12/21 04:15:00 AM,12.401,88178.4,,,,,
4389,11/12/21 04:30:00 AM,12.304,88178.4,,,,,
4390,11/12/21 04:45:00 AM,12.304,88178.4,,,,,
4391,11/12/21 05:00:00 AM,12.304,88178.4,,,,,
4392,11/12/21 05:15:00 AM,12.207,88178.4,,,,,
4393,11/12/21 05:30:00 AM,12.207,85422.8,,,,,
4394,11/12/21 05:45:00 AM,12.207,85422.8,,,,,
4395,11/12/21 06:00:00 AM,12.207,85422.8,,,,,
4396,11/12/21 06:15:00 AM,12.110,85422.8,,,,,
4397,11/12/21 06:30:00 AM,12.110,85422.8,,,,,
4398,11/12/21 06:45:00 AM,12.013,85422.8,,,,,
4399,11/12/21 07:00:00 AM,11.916,85422.8,,,,,
4400,11/12/21 07:15:00 AM,11.819,85422.8,,,,,
4401,11/12/21 07:30:00 AM,11.722,85422.8,,,,,
4402,11/12/21 07:45:00 AM,11.722,85422.8,,,,,
4403,11/12/21 08:00:00 AM,11.722,85422.8,,,,,
4404,11/12/21 08:15:00 AM,11.625,85422.8,,,,,
4405,11/12/21 08:30:00 AM,11.625,85422.8,,,,,
4406,11/12/21 08:45:00 AM,11.528,85422.8,,,,,
4407,11/12/21 09:00:00 AM,11.528,85422.8,,,,,
4408,11/12/21 09:15:00 AM,11.431,85422.8,,,,,
4409,11/12/21 09:30:00 AM,11.431,85422.8,,,,,
4410,11/12/21 09:45:00 AM,11.431,85422.8,,,,,
4411,11/12/21 10:00:00 AM,11.431,85422.8,,,,,
4412,11/12/21 10:15:00 AM,11.528,85422.8,,,,,
4413,11/12/21 10:30:00 AM,11.528,85422.8,,,,,
4414,11/12/21 10:45:00 AM,11.625,85422.8,,,,,
4415,11/12/21 11:00:00 AM,11.625,85422.8,,,,,
4416,11/12/21 11:15:00 AM,11.722,85422.8,,,,,
4417,11/12/21 11:30:00 AM,11.722,85422.8,,,,,
4418,11/12/21 11:45:00 AM,11.819,85422.8,,,,,
4419,11/12/21 12:00:00 PM,11.819,85422.8,,,,,
4420,11/12/21 12:15:00 PM,11.916,85422.8,,,,,
4421,11/12/21 12:30:00 PM,12.013,85422.8,,,,,
4422,11/12/21 12:45:00 PM,12.110,85422.8,,,,,
4423,11/12/21 01:00:00 PM,12.110,85422.8,,,,,
4424,11/12/21 01:15:00 PM,12.110,85422.8,,,,,
4425,11/12/21 01:30:00 PM,12.207,85422.8,,,,,
4426,11/12/21 01:45:00 PM,12.207,85422.8,,,,,
4427,11/12/21 02:00:00 PM,12.207,85422.8,,,,,
4428,11/12/21 02:15:00 PM,12.207,85422.8,,,,,
4429,11/12/21 02:30:00 PM,12.207,85422.8,,,,,
4430,11/12/21 02:45:00 PM,12.207,85422.8,,,,,
4431,11/12/21 03:00:00 PM,12.304,85422.8,,,,,
4432,11/12/21 03:15:00 PM,12.304,85422.8,,,,,
4433,11/12/21 03:30:00 PM,12.304,85422.8,,,,,
4434,11/12/21 03:45:00 PM,12.207,85422.8,,,,,
4435,11/12/21 04:00:00 PM,12.207,85422.8,,,,,
4436,11/12/21 04:15:00 PM,12.110,85422.8,,,,,
4437,11/12/21 04:30:00 PM,12.013,85422.8,,,,,
4438,11/12/21 04:45:00 PM,12.013,85422.8,,,,,
4439,11/12/21 05:00:00 PM,12.013,85422.8,,,,,
4440,11/12/21 05:15:00 PM,11.916,85422.8,,,,,
4441,11/12/21 05:30:00 PM,11.819,85422.8,,,,,
4442,11/12/21 05:45:00 PM,11.722,85422.8,,,,,
4443,11/12/21 06:00:00 PM,11.625,85422.8,,,,,
4444,11/12/21 06:15:00 PM,11.528,85422.8,,,,,
4445,11/12/21 06:30:00 PM,11.431,85422.8,,,,,
4446,11/12/21 06:45:00 PM,11.334,85422.8,,,,,
4447,11/12/21 07:00:00 PM,11.236,85422.8,,,,,
4448,11/12/21 07:15:00 PM,11.236,85422.8,,,,,
4449,11/12/21 07:30:00 PM,11.139,85422.8,,,,,
4450,11/12/21 07:45:00 PM,11.041,85422.8,,,,,
4451,11/12/21 08:00:00 PM,10.944,85422.8,,,,,
4452,11/12/21 08:15:00 PM,10.944,85422.8,,,,,
4453,11/12/21 08:30:00 PM,10.846,85422.8,,,,,
4454,11/12/21 08:45:00 PM,10.748,85422.8,,,,,
4455,11/12/21 09:00:00 PM,10.651,85422.8,,,,,
4456,11/12/21 09:15:00 PM,10.553,85422.8,,,,,
4457,11/12/21 09:30:00 PM,10.553,85422.8,,,,,
4458,11/12/21 09:45:00 PM,10.455,85422.8,,,,,
4459,11/12/21 10:00:00 PM,10.357,85422.8,,,,,
4460,11/12/21 10:15:00 PM,10.357,85422.8,,,,,
4461,11/12/21 10:30:00 PM,10.259,85422.8,,,,,
4462,11/12/21 10:45:00 PM,10.259,85422.8,,,,,
4463,11/12/21 11:00:00 PM,10.161,82667.2,,,,,
4464,11/12/21 11:15:00 PM,10.161,82667.2,,,,,
4465,11/12/21 11:30:00 PM,10.063,82667.2,,,,,
4466,11/12/21 11:45:00 PM,10.063,82667.2,,,,,
4467,11/13/21 12:00:00 AM,10.063,82667.2,,,,,
4468,11/13/21 12:15:00 AM,9.965,82667.2,,,,,
4469,11/13/21 12:30:00 AM,9.965,82667.2,,,,,
4470,11/13/21 12:45:00 AM,9.965,82667.2,,,,,
4471,11/13/21 01:00:00 AM,9.965,82667.2,,,,,
4472,11/13/21 01:15:00 AM,9.866,82667.2,,,,,
4473,11/13/21 01:30:00 AM,9.866,82667.2,,,,,
4474,11/13/21 01:45:00 AM,9.866,82667.2,,,,,
4475,11/13/21 02:00:00 AM,9.768,82667.2,,,,,
4476,11/13/21 02:15:00 AM,9.768,82667.2,,,,,
4477,11/13/21 02:30:00 AM,9.669,82667.2,,,,,
4478,11/13/21 02:45:00 AM,9.669,82667.2,,,,,
4479,11/13/21 03:00:00 AM,9.669,82667.2,,,,,
4480,11/13/21 03:15:00 AM,9.571,82667.2,,,,,
4481,11/13/21 03:30:00 AM,9.571,82667.2,,,,,
4482,11/13/21 03:45:00 AM,9.571,82667.2,,,,,
4483,11/13/21 04:00:00 AM,9.472,82667.2,,,,,
4484,11/13/21 04:15:00 AM,9.373,82667.2,,,,,
4485,11/13/21 04:30:00 AM,9.373,82667.2,,,,,
4486,11/13/21 04:45:00 AM,9.275,82667.2,,,,,
4487,11/13/21 05:00:00 AM,9.176,82667.2,,,,,
4488,11/13/21 05:15:00 AM,9.176,82667.2,,,,,
4489,11/13/21 05:30:00 AM,9.077,82667.2,,,,,
4490,11/13/21 05:45:00 AM,9.077,82667.2,,,,,
4491,11/13/21 06:00:00 AM,8.978,82667.2,,,,,
4492,11/13/21 06:15:00 AM,8.978,82667.2,,,,,
4493,11/13/21 06:30:00 AM,8.879,79911.6,,,,,
4494,11/13/21 06:45:00 AM,8.879,79911.6,,,,,
4495,11/13/21 07:00:00 AM,8.779,79911.6,,,,,
4496,11/13/21 07:15:00 AM,8.779,79911.6,,,,,
4497,11/13/21 07:30:00 AM,8.680,79911.6,,,,,
4498,11/13/21 07:45:00 AM,8.680,79911.6,,,,,
4499,11/13/21 08:00:00 AM,8.680,79911.6,,,,,
4500,11/13/21 08:15:00 AM,8.680,79911.6,,,,,
4501,11/13/21 08:30:00 AM,8.680,79911.6,,,,,
4502,11/13/21 08:45:00 AM,8.680,79911.6,,,,,
4503,11/13/21 09:00:00 AM,8.680,79911.6,,,,,
4504,11/13/21 09:15:00 AM,8.581,79911.6,,,,,
4505,11/13/21 09:30:00 AM,8.680,79911.6,,,,,
4506,11/13/21 09:45:00 AM,8.680,79911.6,,,,,
4507,11/13/21 10:00:00 AM,8.680,79911.6,,,,,
4508,11/13/21 10:15:00 AM,8.779,79911.6,,,,,
4509,11/13/21 10:30:00 AM,8.978,79911.6,,,,,
4510,11/13/21 10:45:00 AM,9.077,79911.6,,,,,
4511,11/13/21 11:00:00 AM,9.275,79911.6,,,,,
4512,11/13/21 11:15:00 AM,9.472,79911.6,,,,,
4513,11/13/21 11:30:00 AM,9.768,79911.6,,,,,
4514,11/13/21 11:45:00 AM,10.063,79911.6,,,,,
4515,11/13/21 12:00:00 PM,10.357,82667.2,,,,,
4516,11/13/21 12:15:00 PM,10.846,82667.2,,,,,
4517,11/13/21 12:30:00 PM,11.041,82667.2,,,,,
4518,11/13/21 12:45:00 PM,11.236,82667.2,,,,,
4519,11/13/21 01:00:00 PM,11.431,82667.2,,,,,
4520,11/13/21 01:15:00 PM,11.528,82667.2,,,,,
4521,11/13/21 01:30:00 PM,11.625,82667.2,,,,,
4522,11/13/21 01:45:00 PM,11.625,82667.2,,,,,
4523,11/13/21 02:00:00 PM,11.722,82667.2,,,,,
4524,11/13/21 02:15:00 PM,11.819,85422.8,,,,,
4525,11/13/21 02:30:00 PM,11.916,85422.8,,,,,
4526,11/13/21 02:45:00 PM,12.013,85422.8,,,,,
4527,11/13/21 03:00:00 PM,12.110,85422.8,,,,,
4528,11/13/21 03:15:00 PM,12.013,85422.8,,,,,
4529,11/13/21 03:30:00 PM,12.013,85422.8,,,,,
4530,11/13/21 03:45:00 PM,12.207,85422.8,,,,,
4531,11/13/21 04:00:00 PM,12.304,85422.8,,,,,
4532,11/13/21 04:15:00 PM,12.207,85422.8,,,,,
4533,11/13/21 04:30:00 PM,12.110,85422.8,,,,,
4534,11/13/21 04:45:00 PM,12.110,85422.8,,,,,
4535,11/13/21 05:00:00 PM,12.013,85422.8,,,,,
4536,11/13/21 05:15:00 PM,11.916,85422.8,,,,,
4537,11/13/21 05:30:00 PM,11.916,85422.8,,,,,
4538,11/13/21 05:45:00 PM,11.916,85422.8,,,,,
4539,11/13/21 06:00:00 PM,11.916,85422.8,,,,,
4540,11/13/21 06:15:00 PM,12.013,85422.8,,,,,
4541,11/13/21 06:30:00 PM,12.110,85422.8,,,,,
4542,11/13/21 06:45:00 PM,12.207,85422.8,,,,,
4543,11/13/21 07:00:00 PM,12.110,85422.8,,,,,
4544,11/13/21 07:15:00 PM,12.110,85422.8,,,,,
4545,11/13/21 07:30:00 PM,12.110,85422.8,,,,,
4546,11/13/21 07:45:00 PM,12.013,85422.8,,,,,
4547,11/13/21 08:00:00 PM,12.013,85422.8,,,,,
4548,11/13/21 08:15:00 PM,11.916,85422.8,,,,,
4549,11/13/21 08:30:00 PM,11.819,85422.8,,,,,
4550,11/13/21 08:45:00 PM,11.722,85422.8,,,,,
4551,11/13/21 09:00:00 PM,11.528,85422.8,,,,,
4552,11/13/21 09:15:00 PM,11.334,85422.8,,,,,
4553,11/13/21 09:30:00 PM,11.236,85422.8,,,,,
4554,11/13/21 09:45:00 PM,11.139,85422.8,,,,,
4555,11/13/21 10:00:00 PM,10.944,85422.8,,,,,
4556,11/13/21 10:15:00 PM,10.846,85422.8,,,,,
4557,11/13/21 10:30:00 PM,10.748,85422.8,,,,,
4558,11/13/21 10:45:00 PM,10.748,85422.8,,,,,
4559,11/13/21 11:00:00 PM,10.651,85422.8,,,,,
4560,11/13/21 11:15:00 PM,10.651,85422.8,,,,,
4561,11/13/21 11:30:00 PM,10.651,85422.8,,,,,
4562,11/13/21 11:45:00 PM,10.651,85422.8,,,,,
4563,11/14/21 12:00:00 AM,10.748,85422.8,,,,,
4564,11/14/21 12:15:00 AM,10.944,85422.8,,,,,
4565,11/14/21 12:30:00 AM,10.846,85422.8,,,,,
4566,11/14/21 12:45:00 AM,10.846,85422.8,,,,,
4567,11/14/21 01:00:00 AM,10.748,85422.8,,,,,
4568,11/14/21 01:15:00 AM,10.748,85422.8,,,,,
4569,11/14/21 01:30:00 AM,10.748,85422.8,,,,,
4570,11/14/21 01:45:00 AM,10.846,85422.8,,,,,
4571,11/14/21 02:00:00 AM,10.944,85422.8,,,,,
4572,11/14/21 02:15:00 AM,10.944,85422.8,,,,,
4573,11/14/21 02:30:00 AM,10.944,85422.8,,,,,
4574,11/14/21 02:45:00 AM,11.041,85422.8,,,,,
4575,11/14/21 03:00:00 AM,11.041,85422.8,,,,,
4576,11/14/21 03:15:00 AM,11.139,82667.2,,,,,
4577,11/14/21 03:30:00 AM,11.236,82667.2,,,,,
4578,11/14/21 03:45:00 AM,11.334,85422.8,,,,,
4579,11/14/21 04:00:00 AM,11.431,85422.8,,,,,
4580,11/14/21 04:15:00 AM,11.431,85422.8,,,,,
4581,11/14/21 04:30:00 AM,11.528,85422.8,,,,,
4582,11/14/21 04:45:00 AM,11.528,85422.8,,,,,
4583,11/14/21 05:00:00 AM,11.528,85422.8,,,,,
4584,11/14/21 05:15:00 AM,11.528,85422.8,,,,,
4585,11/14/21 05:30:00 AM,11.431,85422.8,,,,,
4586,11/14/21 05:45:00 AM,11.431,85422.8,,,,,
4587,11/14/21 06:00:00 AM,11.334,85422.8,,,,,
4588,11/14/21 06:15:00 AM,11.236,85422.8,,,,,
4589,11/14/21 06:30:00 AM,11.139,85422.8,,,,,
4590,11/14/21 06:45:00 AM,11.041,85422.8,,,,,
4591,11/14/21 07:00:00 AM,10.748,85422.8,,,,,
4592,11/14/21 07:15:00 AM,10.651,85422.8,,,,,
4593,11/14/21 07:30:00 AM,10.553,85422.8,,,,,
4594,11/14/21 07:45:00 AM,10.455,85422.8,,,,,
4595,11/14/21 08:00:00 AM,10.357,85422.8,,,,,
4596,11/14/21 08:15:00 AM,10.357,85422.8,,,,,
4597,11/14/21 08:30:00 AM,10.357,85422.8,,,,,
4598,11/14/21 08:45:00 AM,10.357,85422.8,,,,,
4599,11/14/21 09:00:00 AM,10.357,85422.8,,,,,
4600,11/14/21 09:15:00 AM,10.455,85422.8,,,,,
4601,11/14/21 09:30:00 AM,10.455,85422.8,,,,,
4602,11/14/21 09:45:00 AM,10.455,85422.8,,,,,
4603,11/14/21 10:00:00 AM,10.455,85422.8,,,,,
4604,11/14/21 10:15:00 AM,10.455,85422.8,,,,,
4605,11/14/21 10:30:00 AM,10.553,85422.8,,,,,
4606,11/14/21 10:45:00 AM,10.553,85422.8,,,,,
4607,11/14/21 11:00:00 AM,10.748,85422.8,,,,,
4608,11/14/21 11:15:00 AM,10.944,85422.8,,,,,
4609,11/14/21 11:30:00 AM,11.139,85422.8,,,,,
4610,11/14/21 11:45:00 AM,11.334,85422.8,,,,,
4611,11/14/21 12:00:00 PM,11.625,85422.8,,,,,
4612,11/14/21 12:15:00 PM,12.013,88178.4,,,,,
4613,11/14/21 12:30:00 PM,12.304,88178.4,,,,,
4614,11/14/21 12:45:00 PM,12.594,88178.4,,,,,
4615,11/14/21 01:00:00 PM,12.690,88178.4,,,,,
4616,11/14/21 01:15:00 PM,12.980,88178.4,,,,,
4617,11/14/21 01:30:00 PM,13.269,88178.4,,,,,
4618,11/14/21 01:45:00 PM,13.461,88178.4,,,,,
4619,11/14/21 02:00:00 PM,13.750,88178.4,,,,,
4620,11/14/21 02:15:00 PM,13.942,88178.4,,,,,
4621,11/14/21 02:30:00 PM,13.942,88178.4,,,,,
4622,11/14/21 02:45:00 PM,13.942,88178.4,,,,,
4623,11/14/21 03:00:00 PM,14.038,88178.4,,,,,
4624,11/14/21 03:15:00 PM,13.846,88178.4,,,,,
4625,11/14/21 03:30:00 PM,13.750,88178.4,,,,,
4626,11/14/21 03:45:00 PM,13.654,88178.4,,,,,
4627,11/14/21 04:00:00 PM,13.461,88178.4,,,,,
4628,11/14/21 04:15:00 PM,13.558,88178.4,,,,,
4629,11/14/21 04:30:00 PM,13.558,88178.4,,,,,
4630,11/14/21 04:45:00 PM,13.558,88178.4,,,,,
4631,11/14/21 05:00:00 PM,13.365,88178.4,,,,,
4632,11/14/21 05:15:00 PM,13.173,88178.4,,,,,
4633,11/14/21 05:30:00 PM,13.076,88178.4,,,,,
4634,11/14/21 05:45:00 PM,12.787,88178.4,,,,,
4635,11/14/21 06:00:00 PM,12.497,88178.4,,,,,
4636,11/14/21 06:15:00 PM,12.110,88178.4,,,,,
4637,11/14/21 06:30:00 PM,11.819,88178.4,,,,,
4638,11/14/21 06:45:00 PM,11.528,88178.4,,,,,
4639,11/14/21 07:00:00 PM,11.334,85422.8,,,,,
4640,11/14/21 07:15:00 PM,11.041,85422.8,,,,,
4641,11/14/21 07:30:00 PM,10.944,85422.8,,,,,
4642,11/14/21 07:45:00 PM,10.944,85422.8,,,,,
4643,11/14/21 08:00:00 PM,10.944,85422.8,,,,,
4644,11/14/21 08:15:00 PM,10.944,85422.8,,,,,
4645,11/14/21 08:30:00 PM,10.846,85422.8,,,,,
4646,11/14/21 08:45:00 PM,10.651,85422.8,,,,,
4647,11/14/21 09:00:00 PM,10.455,85422.8,,,,,
4648,11/14/21 09:15:00 PM,10.161,85422.8,,,,,
4649,11/14/21 09:30:00 PM,10.063,85422.8,,,,,
4650,11/14/21 09:45:00 PM,9.965,85422.8,,,,,
4651,11/14/21 10:00:00 PM,9.866,85422.8,,,,,
4652,11/14/21 10:15:00 PM,9.866,85422.8,,,,,
4653,11/14/21 10:30:00 PM,9.768,85422.8,,,,,
4654,11/14/21 10:45:00 PM,9.768,85422.8,,,,,
4655,11/14/21 11:00:00 PM,9.669,82667.2,,,,,
4656,11/14/21 11:15:00 PM,9.669,82667.2,,,,,
4657,11/14/21 11:30:00 PM,9.571,82667.2,,,,,
4658,11/14/21 11:45:00 PM,9.373,82667.2,,,,,
4659,11/15/21 12:00:00 AM,9.176,82667.2,,,,,
4660,11/15/21 12:15:00 AM,9.077,82667.2,,,,,
